Fri Sep  1 12:50:24.890 PDT
RP/0/RP0/CPU0:Sep  1 09:16:31.343 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 172.31.13.40 Down - BGP Notification received, administrative reset (VRF: default) (AS: 65013) 
RP/0/RP0/CPU0:Sep  1 09:16:31.347 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 2001:420:289:2000:0:1ab:fab0:1340 Down - BGP Notification received, administrative reset (VRF: default) (AS: 65013) 
RP/0/RP0/CPU0:Sep  1 09:16:34.776 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 172.31.14.40 Down - BGP Notification received, administrative reset (VRF: default) (AS: 65014) 
RP/0/RP0/CPU0:Sep  1 09:16:34.777 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 172.31.14.42 Down - BGP Notification received, administrative reset (VRF: default) (AS: 65014) 
RP/0/RP0/CPU0:Sep  1 09:16:34.780 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 172.31.14.44 Down - BGP Notification received, administrative reset (VRF: default) (AS: 65014) 
RP/0/RP0/CPU0:Sep  1 09:16:34.780 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 172.31.14.46 Down - Peer closing down the session (VRF: default) (AS: 65014) 
RP/0/RP0/CPU0:Sep  1 09:16:34.785 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 2001:420:289:2000:0:1ab:fab0:1444 Down - Peer closing down the session (VRF: default) (AS: 65014) 
RP/0/RP0/CPU0:Sep  1 09:16:34.790 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 2001:420:289:2000:0:1ab:fab0:1442 Down - BGP Notification received, administrative reset (VRF: default) (AS: 65014) 
RP/0/RP0/CPU0:Sep  1 09:16:34.790 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 2001:420:289:2000:0:1ab:fab0:1446 Down - BGP Notification received, administrative reset (VRF: default) (AS: 65014) 
RP/0/RP0/CPU0:Sep  1 09:16:34.791 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 2001:420:289:2000:0:1ab:fab0:1440 Down - BGP Notification received, administrative reset (VRF: default) (AS: 65014) 
RP/0/RP0/CPU0:Sep  1 09:17:19.573 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 172.31.25.56 Down - BGP Notification received, administrative reset (VRF: default) (AS: 65025) 
RP/0/RP0/CPU0:Sep  1 09:17:20.207 : SSHD_[69120]: %SECURITY-SSHD-6-INFO_SUCCESS : Successfully authenticated user 'admin' from '10.200.96.148' on 'vty0'(cipher 'aes128-ctr', mac 'hmac-sha2-256') 
RP/0/RP0/CPU0:Sep  1 09:17:22.732 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 172.31.26.1 Down - User clear requested (CEASE notification sent - administrative reset) (VRF: default) (AS: 65502) 
RP/0/RP0/CPU0:Sep  1 09:17:22.732 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 172.31.26.3 Down - User clear requested (CEASE notification sent - administrative reset) (VRF: default) (AS: 65502) 
RP/0/RP0/CPU0:Sep  1 09:17:22.732 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 172.31.26.31 Down - User clear requested (CEASE notification sent - administrative reset) (VRF: default) (AS: 64003) 
RP/0/RP0/CPU0:Sep  1 09:17:22.732 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 172.31.26.41 Down - User clear requested (CEASE notification sent - administrative reset) (VRF: default) (AS: 64004) 
RP/0/RP0/CPU0:Sep  1 09:17:22.732 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 172.31.26.67 Down - User clear requested (CEASE notification sent - administrative reset) (VRF: default) (AS: 65027) 
RP/0/RP0/CPU0:Sep  1 09:17:22.732 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 2001:420:289:2000:0:1ab:fab0:2601 Down - User clear requested (CEASE notification sent - administrative reset) (VRF: default) (AS: 65502) 
RP/0/RP0/CPU0:Sep  1 09:17:22.732 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 2001:420:289:2000:0:1ab:fab0:2603 Down - User clear requested (CEASE notification sent - administrative reset) (VRF: default) (AS: 65502) 
